Id,PostId,VoteTypeId,CreationDate,UserId,BountyAmount
21643,4948,2,2019-10-18T00:00:00.000,,
21644,79,5,2019-10-18T00:00:00.000,8149,
21645,4949,3,2019-10-19T00:00:00.000,,
21646,4947,3,2019-10-19T00:00:00.000,,
21647,4947,3,2019-10-20T00:00:00.000,,
21648,4948,3,2019-10-20T00:00:00.000,,
21649,4929,1,2019-10-21T00:00:00.000,,
21650,4929,2,2019-10-21T00:00:00.000,,
21651,4955,15,2019-10-22T00:00:00.000,,
21652,4955,10,2019-10-22T00:00:00.000,,
21653,4946,10,2019-10-22T00:00:00.000,,
21654,4949,10,2019-10-22T00:00:00.000,,
21655,4954,10,2019-10-22T00:00:00.000,,
21656,4947,10,2019-10-22T00:00:00.000,,
21657,4948,10,2019-10-22T00:00:00.000,,
21658,4956,2,2019-10-22T00:00:00.000,,
21659,4945,2,2019-10-23T00:00:00.000,,
21660,3144,2,2019-10-24T00:00:00.000,,
21661,3162,2,2019-10-24T00:00:00.000,,
21662,4236,2,2019-10-24T00:00:00.000,,
21663,3162,2,2019-10-24T00:00:00.000,,
21664,4959,2,2019-10-24T00:00:00.000,,
21665,4960,2,2019-10-25T00:00:00.000,,
21666,4943,2,2019-10-25T00:00:00.000,,
21667,4944,2,2019-10-25T00:00:00.000,,
21668,4960,2,2019-10-25T00:00:00.000,,
21669,3545,16,2019-10-25T00:00:00.000,,
21670,4961,3,2019-10-26T00:00:00.000,,
21671,324,2,2019-10-27T00:00:00.000,,
21672,4963,2,2019-10-27T00:00:00.000,,
21673,2881,2,2019-10-28T00:00:00.000,,
21674,2882,2,2019-10-28T00:00:00.000,,
21675,4461,2,2019-10-28T00:00:00.000,,
21676,4966,2,2019-10-28T00:00:00.000,,
21677,4883,2,2019-10-28T00:00:00.000,,
21678,4454,2,2019-10-28T00:00:00.000,,
21679,4964,2,2019-10-28T00:00:00.000,,
21680,4966,2,2019-10-28T00:00:00.000,,
21681,4967,2,2019-10-28T00:00:00.000,,
21682,4968,2,2019-10-28T00:00:00.000,,
21683,4971,2,2019-10-29T00:00:00.000,,
21684,4971,1,2019-10-29T00:00:00.000,,
21685,4970,2,2019-10-29T00:00:00.000,,
21686,4972,2,2019-10-29T00:00:00.000,,
21687,4972,1,2019-10-29T00:00:00.000,,
21688,4956,1,2019-10-30T00:00:00.000,,
21689,4964,2,2019-10-30T00:00:00.000,,
21690,4970,2,2019-10-30T00:00:00.000,,
21691,4973,2,2019-10-30T00:00:00.000,,
21692,4976,2,2019-11-01T00:00:00.000,,
21693,4969,3,2019-11-01T00:00:00.000,,
21694,4939,2,2019-11-04T00:00:00.000,,
21695,4943,2,2019-11-04T00:00:00.000,,
21696,4952,2,2019-11-04T00:00:00.000,,
21697,4930,2,2019-11-04T00:00:00.000,,
21698,4920,2,2019-11-04T00:00:00.000,,
21699,4964,2,2019-11-04T00:00:00.000,,
21700,4952,2,2019-11-04T00:00:00.000,,
21701,4975,2,2019-11-05T00:00:00.000,,
21702,4975,2,2019-11-05T00:00:00.000,,
21703,245,2,2019-11-08T00:00:00.000,,
21704,249,2,2019-11-08T00:00:00.000,,
21705,4427,2,2019-11-08T00:00:00.000,,
21706,4941,2,2019-11-08T00:00:00.000,,
21707,2693,2,2019-11-08T00:00:00.000,,
21708,2694,2,2019-11-08T00:00:00.000,,
21709,2721,2,2019-11-08T00:00:00.000,,
21710,84,2,2019-11-08T00:00:00.000,,
21711,3573,2,2019-11-08T00:00:00.000,,
21712,87,2,2019-11-08T00:00:00.000,,
21713,3585,2,2019-11-08T00:00:00.000,,
21714,4502,3,2019-11-09T00:00:00.000,,
21715,4982,2,2019-11-10T00:00:00.000,,
21717,4984,2,2019-11-11T00:00:00.000,,
21718,2195,3,2019-11-12T00:00:00.000,,
21719,2196,2,2019-11-12T00:00:00.000,,
21720,3370,1,2019-11-13T00:00:00.000,,
21721,4985,2,2019-11-13T00:00:00.000,,
21722,4984,2,2019-11-13T00:00:00.000,,
21723,4974,3,2019-11-13T00:00:00.000,,
21724,4975,2,2019-11-13T00:00:00.000,,
21725,4973,2,2019-11-13T00:00:00.000,,
21726,4919,2,2019-11-13T00:00:00.000,,
21727,4971,2,2019-11-13T00:00:00.000,,
21728,4961,3,2019-11-13T00:00:00.000,,
21729,2422,2,2019-11-13T00:00:00.000,,
21730,121,2,2019-11-13T00:00:00.000,,
21731,78,2,2019-11-13T00:00:00.000,,
21732,4981,2,2019-11-13T00:00:00.000,,
21733,4888,2,2019-11-13T00:00:00.000,,
21734,4502,3,2019-11-13T00:00:00.000,,
21735,4941,2,2019-11-13T00:00:00.000,,
21736,4940,2,2019-11-13T00:00:00.000,,
21737,4938,2,2019-11-13T00:00:00.000,,
21738,4935,2,2019-11-13T00:00:00.000,,
21739,4850,2,2019-11-13T00:00:00.000,,
21740,4725,2,2019-11-13T00:00:00.000,,
21741,4950,2,2019-11-13T00:00:00.000,,
21742,4741,2,2019-11-13T00:00:00.000,,
21743,4367,2,2019-11-13T00:00:00.000,,
21744,4913,2,2019-11-13T00:00:00.000,,
21745,4917,2,2019-11-13T00:00:00.000,,
21747,4984,16,2019-11-13T00:00:00.000,,
21748,4985,1,2019-11-13T00:00:00.000,,
21749,3356,2,2019-11-13T00:00:00.000,,
21750,3356,2,2019-11-13T00:00:00.000,,
21751,4980,10,2019-11-14T00:00:00.000,,
21752,4988,2,2019-11-15T00:00:00.000,,
21753,4992,2,2019-11-16T00:00:00.000,,
21754,4084,5,2019-11-16T00:00:00.000,8221,
21755,4085,2,2019-11-16T00:00:00.000,,
21756,4454,2,2019-11-17T00:00:00.000,,
21757,4944,2,2019-11-17T00:00:00.000,,
21758,4943,2,2019-11-17T00:00:00.000,,
21759,4995,2,2019-11-17T00:00:00.000,,
21760,4975,2,2019-11-18T00:00:00.000,,
21762,4993,2,2019-11-18T00:00:00.000,,
21764,4978,2,2019-11-18T00:00:00.000,,
21768,4987,10,2019-11-18T00:00:00.000,,
21769,4990,10,2019-11-18T00:00:00.000,,
21770,4991,10,2019-11-18T00:00:00.000,,
21771,3806,3,2019-11-18T00:00:00.000,,
21772,3460,2,2019-11-19T00:00:00.000,,
21773,3460,5,2019-11-19T00:00:00.000,5219,
21774,3117,2,2019-11-19T00:00:00.000,,
21775,4980,15,2019-11-20T00:00:00.000,,
21776,4980,10,2019-11-20T00:00:00.000,,
21777,4987,15,2019-11-20T00:00:00.000,,
21778,4975,2,2019-11-20T00:00:00.000,,
21779,4968,2,2019-11-20T00:00:00.000,,
21780,100,3,2019-11-21T00:00:00.000,,
21781,4792,2,2019-11-22T00:00:00.000,,
21782,3352,5,2019-11-24T00:00:00.000,8244,
21783,5000,3,2019-11-25T00:00:00.000,,
21784,4999,2,2019-11-25T00:00:00.000,,
21785,2799,5,2019-11-25T00:00:00.000,1134,
21786,2799,2,2019-11-25T00:00:00.000,,
21787,5000,5,2019-11-26T00:00:00.000,8247,
21788,4987,10,2019-11-26T00:00:00.000,,
21789,4987,3,2019-11-26T00:00:00.000,,
21790,4990,10,2019-11-26T00:00:00.000,,
21791,1768,2,2019-11-26T00:00:00.000,,
21792,5001,2,2019-11-26T00:00:00.000,,
21793,3685,2,2019-11-27T00:00:00.000,,
21794,3701,2,2019-11-27T00:00:00.000,,
21795,5003,2,2019-11-27T00:00:00.000,,
21796,5003,1,2019-11-27T00:00:00.000,,
21797,4985,2,2019-11-27T00:00:00.000,,
21798,79,5,2019-11-28T00:00:00.000,8252,
21799,5004,2,2019-11-28T00:00:00.000,,
21800,5005,3,2019-11-28T00:00:00.000,,
21801,5005,3,2019-11-28T00:00:00.000,,
21802,5005,3,2019-11-28T00:00:00.000,,
21803,5005,3,2019-11-28T00:00:00.000,,
21804,5005,3,2019-11-28T00:00:00.000,,
21805,15,2,2019-11-28T00:00:00.000,,
21806,5005,3,2019-11-28T00:00:00.000,,
21807,5005,3,2019-11-28T00:00:00.000,,
21808,5005,12,2019-11-28T00:00:00.000,,
21809,5005,10,2019-11-28T00:00:00.000,,
21810,5007,3,2019-11-29T00:00:00.000,,
21811,5007,10,2019-11-29T00:00:00.000,,
21812,5006,10,2019-11-29T00:00:00.000,,
21813,5009,2,2019-11-30T00:00:00.000,,
21814,5010,2,2019-11-30T00:00:00.000,,
21815,5011,3,2019-11-30T00:00:00.000,,
21817,5008,3,2019-12-01T00:00:00.000,,
21818,2786,2,2019-12-02T00:00:00.000,,
21819,2786,5,2019-12-02T00:00:00.000,7987,
21820,2787,2,2019-12-02T00:00:00.000,,
21821,5013,1,2019-12-02T00:00:00.000,,
21822,2986,3,2019-12-02T00:00:00.000,,
21823,5011,3,2019-12-02T00:00:00.000,,
21825,5016,2,2019-12-03T00:00:00.000,,
21826,4786,2,2019-12-04T00:00:00.000,,
21827,4999,2,2019-12-04T00:00:00.000,,
21828,2786,2,2019-12-04T00:00:00.000,,
21829,2787,2,2019-12-04T00:00:00.000,,
21830,498,2,2019-12-04T00:00:00.000,,
21831,1505,2,2019-12-04T00:00:00.000,,
21832,5000,3,2019-12-04T00:00:00.000,,
21833,5001,2,2019-12-04T00:00:00.000,,
21834,2989,2,2019-12-06T00:00:00.000,,
21835,3715,2,2019-12-06T00:00:00.000,,
21836,5016,2,2019-12-09T00:00:00.000,,
21837,5014,2,2019-12-09T00:00:00.000,,
21838,1876,2,2019-12-09T00:00:00.000,,
21839,2986,2,2019-12-09T00:00:00.000,,
21840,5014,2,2019-12-09T00:00:00.000,,
21841,3168,2,2019-12-09T00:00:00.000,,
21842,3169,2,2019-12-09T00:00:00.000,,
21843,2514,2,2019-12-09T00:00:00.000,,
21844,1683,2,2019-12-09T00:00:00.000,,
21845,4963,2,2019-12-09T00:00:00.000,,
21846,5024,2,2019-12-10T00:00:00.000,,
21847,5024,2,2019-12-10T00:00:00.000,,
21848,5025,2,2019-12-10T00:00:00.000,,
21849,5026,2,2019-12-10T00:00:00.000,,
21850,5020,2,2019-12-10T00:00:00.000,,
21851,5023,2,2019-12-11T00:00:00.000,,
21852,5012,3,2019-12-12T00:00:00.000,,
21853,1876,5,2019-12-12T00:00:00.000,8296,
21854,5029,2,2019-12-13T00:00:00.000,,
21855,5028,10,2019-12-13T00:00:00.000,,
21856,5028,3,2019-12-13T00:00:00.000,,
21857,4994,2,2019-12-14T00:00:00.000,,
21858,5030,2,2019-12-15T00:00:00.000,,
21859,5020,2,2019-12-15T00:00:00.000,,
21860,5024,1,2019-12-16T00:00:00.000,,
21861,3188,2,2019-12-16T00:00:00.000,,
21862,4207,2,2019-12-16T00:00:00.000,,
21863,1756,2,2019-12-16T00:00:00.000,,
21865,5023,2,2019-12-17T00:00:00.000,,
21866,1945,2,2019-12-17T00:00:00.000,,
21867,4908,2,2019-12-17T00:00:00.000,,
21868,5006,15,2019-12-17T00:00:00.000,,
21869,5006,10,2019-12-17T00:00:00.000,,
21870,5011,10,2019-12-17T00:00:00.000,,
21871,5021,15,2019-12-17T00:00:00.000,,
21872,5007,15,2019-12-17T00:00:00.000,,
21873,5007,3,2019-12-17T00:00:00.000,,
21874,5007,12,2019-12-17T00:00:00.000,,
21875,5007,10,2019-12-17T00:00:00.000,,
21876,3005,2,2019-12-17T00:00:00.000,,
21877,408,2,2019-12-18T00:00:00.000,,
21878,5033,2,2019-12-18T00:00:00.000,,
21879,242,2,2019-12-18T00:00:00.000,,
21880,243,2,2019-12-18T00:00:00.000,,
21881,140,2,2019-12-18T00:00:00.000,,
21882,5033,2,2019-12-19T00:00:00.000,,
21883,1683,2,2019-12-19T00:00:00.000,,
21884,5030,2,2019-12-19T00:00:00.000,,
21885,5030,2,2019-12-19T00:00:00.000,,
21886,5035,1,2019-12-19T00:00:00.000,,
21887,5031,2,2019-12-19T00:00:00.000,,
21888,5034,2,2019-12-20T00:00:00.000,,
21889,5035,2,2019-12-20T00:00:00.000,,
21890,15,2,2019-12-20T00:00:00.000,,
21891,4515,2,2019-12-20T00:00:00.000,,
21892,5036,3,2019-12-20T00:00:00.000,,
21893,5037,3,2019-12-20T00:00:00.000,,
21894,5037,3,2019-12-20T00:00:00.000,,
21895,5036,15,2019-12-20T00:00:00.000,,
21896,5036,10,2019-12-20T00:00:00.000,,
21897,5037,15,2019-12-20T00:00:00.000,,
21898,5037,10,2019-12-20T00:00:00.000,,
21899,5016,16,2019-12-20T00:00:00.000,,
21900,2015,2,2019-12-21T00:00:00.000,,
21901,1926,2,2019-12-21T00:00:00.000,,
21902,5034,2,2019-12-22T00:00:00.000,,
21903,5035,2,2019-12-22T00:00:00.000,,
21904,5000,2,2019-12-22T00:00:00.000,,
21905,5001,2,2019-12-22T00:00:00.000,,
21906,4973,2,2019-12-22T00:00:00.000,,
21907,4975,2,2019-12-22T00:00:00.000,,
21908,4993,2,2019-12-22T00:00:00.000,,
21909,4978,2,2019-12-22T00:00:00.000,,
21910,2514,2,2019-12-23T00:00:00.000,,
21911,4957,2,2019-12-23T00:00:00.000,,
21912,5040,2,2019-12-23T00:00:00.000,,
21913,5040,1,2019-12-24T00:00:00.000,,
21914,5039,2,2019-12-24T00:00:00.000,,
21915,5040,2,2019-12-24T00:00:00.000,,
21916,5041,3,2019-12-24T00:00:00.000,,
21917,5041,3,2019-12-24T00:00:00.000,,
21918,5041,3,2019-12-24T00:00:00.000,,
21919,5041,3,2019-12-24T00:00:00.000,,
21920,5041,3,2019-12-24T00:00:00.000,,
21921,5041,3,2019-12-24T00:00:00.000,,
21922,5041,3,2019-12-25T00:00:00.000,,
21923,5041,12,2019-12-25T00:00:00.000,,
21924,5041,10,2019-12-25T00:00:00.000,,
21925,5040,2,2019-12-25T00:00:00.000,,
21926,5039,2,2019-12-25T00:00:00.000,,
21927,5042,10,2019-12-25T00:00:00.000,,
21928,2986,2,2019-12-26T00:00:00.000,,
21929,2987,2,2019-12-26T00:00:00.000,,
21930,4953,2,2019-12-26T00:00:00.000,,
21931,5020,2,2019-12-26T00:00:00.000,,
21932,2786,2,2019-12-26T00:00:00.000,,
21933,5038,1,2019-12-26T00:00:00.000,,
21934,5043,2,2019-12-26T00:00:00.000,,
21935,4317,2,2019-12-26T00:00:00.000,,
21936,5043,1,2019-12-26T00:00:00.000,,
21937,5045,2,2019-12-26T00:00:00.000,,
21938,5030,2,2019-12-26T00:00:00.000,,
21939,5030,2,2019-12-27T00:00:00.000,,
21940,5050,2,2019-12-28T00:00:00.000,,
21941,2496,2,2019-12-28T00:00:00.000,,
21942,2500,2,2019-12-28T00:00:00.000,,
21943,4627,2,2019-12-29T00:00:00.000,,
21944,5053,16,2019-12-30T00:00:00.000,,
21945,5020,2,2019-12-30T00:00:00.000,,
21946,5030,2,2019-12-30T00:00:00.000,,
21947,5057,1,2019-12-30T00:00:00.000,,
21948,5023,3,2019-12-31T00:00:00.000,,
21949,5024,2,2019-12-31T00:00:00.000,,
21950,5054,2,2019-12-31T00:00:00.000,,
21951,5057,2,2020-01-01T00:00:00.000,,
21952,5056,2,2020-01-03T00:00:00.000,,
21953,2862,2,2020-01-03T00:00:00.000,,
21954,2732,2,2020-01-03T00:00:00.000,,
21955,5047,10,2020-01-03T00:00:00.000,,
21956,5008,15,2020-01-03T00:00:00.000,,
21957,5008,10,2020-01-03T00:00:00.000,,
21958,5054,15,2020-01-03T00:00:00.000,,
21959,5059,15,2020-01-03T00:00:00.000,,
21961,5059,2,2020-01-03T00:00:00.000,,
21962,5060,3,2020-01-03T00:00:00.000,,
21963,5053,2,2020-01-03T00:00:00.000,,
21964,5059,2,2020-01-03T00:00:00.000,,
21965,3853,2,2020-01-04T00:00:00.000,,
21966,5062,3,2020-01-04T00:00:00.000,,
21967,5060,10,2020-01-04T00:00:00.000,,
21968,5061,10,2020-01-04T00:00:00.000,,
21969,2516,2,2020-01-05T00:00:00.000,,
21970,2515,2,2020-01-05T00:00:00.000,,
21971,2515,5,2020-01-05T00:00:00.000,8367,
21972,5064,3,2020-01-05T00:00:00.000,,
21973,5064,3,2020-01-05T00:00:00.000,,
21974,5064,3,2020-01-05T00:00:00.000,,
21975,5064,3,2020-01-05T00:00:00.000,,
21976,5064,3,2020-01-05T00:00:00.000,,
21977,5064,3,2020-01-05T00:00:00.000,,
21978,5064,3,2020-01-06T00:00:00.000,,
21979,5064,12,2020-01-06T00:00:00.000,,
21980,5064,10,2020-01-06T00:00:00.000,,
21981,5061,10,2020-01-07T00:00:00.000,,
21982,5060,10,2020-01-07T00:00:00.000,,
21983,5060,3,2020-01-07T00:00:00.000,,
21984,5066,3,2020-01-08T00:00:00.000,,
21985,5065,3,2020-01-08T00:00:00.000,,
21987,5069,2,2020-01-10T00:00:00.000,,
21989,2023,2,2020-01-10T00:00:00.000,,
21990,1524,2,2020-01-11T00:00:00.000,,
21991,1531,2,2020-01-11T00:00:00.000,,
21992,4217,2,2020-01-11T00:00:00.000,,
21993,4218,2,2020-01-11T00:00:00.000,,
21994,4216,2,2020-01-11T00:00:00.000,,
21995,5069,2,2020-01-12T00:00:00.000,,
21996,5071,2,2020-01-12T00:00:00.000,,
21999,496,2,2020-01-13T00:00:00.000,,
22000,3709,2,2020-01-13T00:00:00.000,,
22002,149,2,2020-01-13T00:00:00.000,,
22003,3710,2,2020-01-13T00:00:00.000,,
22004,302,2,2020-01-13T00:00:00.000,,
22005,5074,2,2020-01-13T00:00:00.000,,
22006,5059,2,2020-01-14T00:00:00.000,,
22007,5071,2,2020-01-14T00:00:00.000,,
22008,5069,2,2020-01-14T00:00:00.000,,
22009,5073,10,2020-01-15T00:00:00.000,,
22010,5076,2,2020-01-15T00:00:00.000,,
22011,5075,2,2020-01-15T00:00:00.000,,
22012,4846,2,2020-01-15T00:00:00.000,,
22013,5078,10,2020-01-16T00:00:00.000,,
22014,5077,3,2020-01-16T00:00:00.000,,
22015,5080,2,2020-01-16T00:00:00.000,,
22016,4571,2,2020-01-17T00:00:00.000,,
22017,5049,3,2020-01-19T00:00:00.000,,
22018,1524,2,2020-01-19T00:00:00.000,,
22019,5075,1,2020-01-19T00:00:00.000,,
22020,3709,2,2020-01-20T00:00:00.000,,
22021,3710,2,2020-01-20T00:00:00.000,,
22022,5065,2,2020-01-20T00:00:00.000,,
22023,2281,2,2020-01-20T00:00:00.000,,
22024,4856,2,2020-01-20T00:00:00.000,,
22025,4855,2,2020-01-20T00:00:00.000,,
22026,4836,2,2020-01-20T00:00:00.000,,
22027,4835,2,2020-01-20T00:00:00.000,,
22028,4834,2,2020-01-20T00:00:00.000,,
22029,4321,2,2020-01-20T00:00:00.000,,
22030,3641,2,2020-01-20T00:00:00.000,,
22031,5024,2,2020-01-20T00:00:00.000,,
22032,5023,2,2020-01-20T00:00:00.000,,
22033,2101,2,2020-01-20T00:00:00.000,,
22034,2104,2,2020-01-20T00:00:00.000,,
22035,1945,2,2020-01-20T00:00:00.000,,
22036,1965,2,2020-01-20T00:00:00.000,,
22037,1967,2,2020-01-20T00:00:00.000,,
22038,3961,2,2020-01-20T00:00:00.000,,
22039,3962,2,2020-01-20T00:00:00.000,,
22040,4356,2,2020-01-20T00:00:00.000,,
22041,4357,2,2020-01-20T00:00:00.000,,
22042,4363,2,2020-01-20T00:00:00.000,,
22043,5067,2,2020-01-20T00:00:00.000,,
22044,1507,2,2020-01-20T00:00:00.000,,
22045,1504,2,2020-01-20T00:00:00.000,,
22046,2888,2,2020-01-20T00:00:00.000,,
22047,2918,2,2020-01-20T00:00:00.000,,
22048,2944,2,2020-01-20T00:00:00.000,,
22049,5027,2,2020-01-20T00:00:00.000,,
22050,4571,2,2020-01-20T00:00:00.000,,
22051,4568,2,2020-01-20T00:00:00.000,,
22052,1964,2,2020-01-20T00:00:00.000,,
22053,1972,2,2020-01-20T00:00:00.000,,
22054,4420,2,2020-01-20T00:00:00.000,,
22055,4421,2,2020-01-20T00:00:00.000,,
22056,3521,2,2020-01-20T00:00:00.000,,
22057,3518,2,2020-01-20T00:00:00.000,,
22058,3409,2,2020-01-20T00:00:00.000,,
22059,3408,2,2020-01-20T00:00:00.000,,
22060,5029,2,2020-01-20T00:00:00.000,,
22061,4958,2,2020-01-20T00:00:00.000,,
22062,4866,2,2020-01-21T00:00:00.000,,
22063,4865,2,2020-01-21T00:00:00.000,,
22064,5079,2,2020-01-21T00:00:00.000,,
22065,4846,2,2020-01-21T00:00:00.000,,
22066,4342,2,2020-01-21T00:00:00.000,,
22067,4361,2,2020-01-21T00:00:00.000,,
22068,4398,2,2020-01-21T00:00:00.000,,
22069,4466,2,2020-01-21T00:00:00.000,,
22070,4868,2,2020-01-21T00:00:00.000,,
22071,5081,2,2020-01-21T00:00:00.000,,
22072,3204,2,2020-01-21T00:00:00.000,,
22073,4909,2,2020-01-21T00:00:00.000,,
22074,4218,2,2020-01-21T00:00:00.000,,
22075,4217,2,2020-01-21T00:00:00.000,,
22076,5072,2,2020-01-21T00:00:00.000,,
22077,5040,2,2020-01-21T00:00:00.000,,
22078,5039,2,2020-01-21T00:00:00.000,,
22079,4449,2,2020-01-21T00:00:00.000,,
22080,4976,2,2020-01-21T00:00:00.000,,
22081,5051,2,2020-01-21T00:00:00.000,,
22082,4977,2,2020-01-21T00:00:00.000,,
22083,5082,2,2020-01-21T00:00:00.000,,
22084,5003,2,2020-01-21T00:00:00.000,,
22085,5002,2,2020-01-21T00:00:00.000,,
22086,4782,2,2020-01-21T00:00:00.000,,
22087,4791,2,2020-01-21T00:00:00.000,,
22088,4689,2,2020-01-21T00:00:00.000,,
22089,4695,2,2020-01-21T00:00:00.000,,
22090,4672,2,2020-01-21T00:00:00.000,,
22091,4751,2,2020-01-21T00:00:00.000,,
22092,3756,2,2020-01-21T00:00:00.000,,
22093,3793,2,2020-01-21T00:00:00.000,,
22094,3765,2,2020-01-21T00:00:00.000,,
22095,3758,2,2020-01-21T00:00:00.000,,
22096,3794,2,2020-01-21T00:00:00.000,,
22097,3398,2,2020-01-21T00:00:00.000,,
22098,3384,2,2020-01-21T00:00:00.000,,
22099,267,2,2020-01-21T00:00:00.000,,
22100,350,2,2020-01-21T00:00:00.000,,
22101,5002,2,2020-01-21T00:00:00.000,,
22102,5051,2,2020-01-21T00:00:00.000,,
22103,3049,2,2020-01-22T00:00:00.000,,
22104,5031,2,2020-01-22T00:00:00.000,,
22105,3825,2,2020-01-22T00:00:00.000,,
22106,3820,2,2020-01-22T00:00:00.000,,
22107,2579,2,2020-01-22T00:00:00.000,,
22108,2575,2,2020-01-22T00:00:00.000,,
22109,4453,2,2020-01-22T00:00:00.000,,
22110,1793,2,2020-01-22T00:00:00.000,,
22111,1799,2,2020-01-22T00:00:00.000,,
22112,1796,2,2020-01-22T00:00:00.000,,
22113,1656,2,2020-01-22T00:00:00.000,,
22114,1662,2,2020-01-22T00:00:00.000,,
22115,1788,2,2020-01-22T00:00:00.000,,
22116,1657,2,2020-01-22T00:00:00.000,,
22117,2264,2,2020-01-22T00:00:00.000,,
22118,1659,2,2020-01-22T00:00:00.000,,
22119,3697,2,2020-01-22T00:00:00.000,,
22120,344,2,2020-01-22T00:00:00.000,,
22121,410,2,2020-01-22T00:00:00.000,,
22122,157,2,2020-01-22T00:00:00.000,,
22123,177,2,2020-01-22T00:00:00.000,,
22124,161,2,2020-01-22T00:00:00.000,,
22125,5068,2,2020-01-22T00:00:00.000,,
22126,4945,2,2020-01-22T00:00:00.000,,
22127,4956,2,2020-01-22T00:00:00.000,,
22128,2990,2,2020-01-22T00:00:00.000,,
22129,3076,2,2020-01-22T00:00:00.000,,
22130,2992,2,2020-01-22T00:00:00.000,,
22131,3036,2,2020-01-22T00:00:00.000,,
22132,4404,2,2020-01-22T00:00:00.000,,
22133,4405,2,2020-01-22T00:00:00.000,,
22134,2599,2,2020-01-22T00:00:00.000,,
22135,2598,2,2020-01-22T00:00:00.000,,
22136,4975,2,2020-01-22T00:00:00.000,,
22137,4973,2,2020-01-22T00:00:00.000,,
22138,5054,2,2020-01-22T00:00:00.000,,
22139,5071,16,2020-01-22T00:00:00.000,,
22140,5065,16,2020-01-22T00:00:00.000,,
22142,5075,2,2020-01-22T00:00:00.000,,
22143,5069,2,2020-01-22T00:00:00.000,,
22144,5080,2,2020-01-22T00:00:00.000,,
22145,5057,2,2020-01-22T00:00:00.000,,
22146,5053,2,2020-01-22T00:00:00.000,,
22147,5077,10,2020-01-22T00:00:00.000,,
22148,5073,15,2020-01-22T00:00:00.000,,
22149,2508,2,2020-01-22T00:00:00.000,,
22150,4342,2,2020-01-23T00:00:00.000,,
22151,4398,2,2020-01-23T00:00:00.000,,
22152,3204,2,2020-01-23T00:00:00.000,,
22153,5081,2,2020-01-23T00:00:00.000,,
22154,2730,2,2020-01-23T00:00:00.000,,
22155,2860,2,2020-01-23T00:00:00.000,,
22156,2862,2,2020-01-23T00:00:00.000,,
22157,2732,2,2020-01-23T00:00:00.000,,
22158,5056,2,2020-01-23T00:00:00.000,,
22159,5076,2,2020-01-23T00:00:00.000,,
22160,3709,2,2020-01-23T00:00:00.000,,
22161,3710,2,2020-01-23T00:00:00.000,,
22162,5053,2,2020-01-23T00:00:00.000,,
22163,5057,2,2020-01-23T00:00:00.000,,
22164,1615,2,2020-01-23T00:00:00.000,,
22165,5020,2,2020-01-23T00:00:00.000,,
22166,5030,2,2020-01-23T00:00:00.000,,
22167,5055,2,2020-01-23T00:00:00.000,,
22168,48,2,2020-01-23T00:00:00.000,,
22169,57,2,2020-01-23T00:00:00.000,,
22170,51,2,2020-01-23T00:00:00.000,,
22171,2542,2,2020-01-23T00:00:00.000,,
22172,1975,2,2020-01-23T00:00:00.000,,
22173,4921,2,2020-01-23T00:00:00.000,,
22174,4483,2,2020-01-23T00:00:00.000,,
22175,3379,2,2020-01-23T00:00:00.000,,
22176,3380,2,2020-01-23T00:00:00.000,,
22177,5058,2,2020-01-23T00:00:00.000,,
22178,3953,2,2020-01-23T00:00:00.000,,
22179,4794,2,2020-01-23T00:00:00.000,,
22180,3954,2,2020-01-23T00:00:00.000,,
22181,2867,2,2020-01-23T00:00:00.000,,
22182,2869,2,2020-01-23T00:00:00.000,,
22183,2562,2,2020-01-23T00:00:00.000,,
22184,2564,2,2020-01-23T00:00:00.000,,
22185,2565,2,2020-01-23T00:00:00.000,,
22186,2563,2,2020-01-23T00:00:00.000,,
22187,2626,2,2020-01-23T00:00:00.000,,
22188,3454,2,2020-01-23T00:00:00.000,,
22189,3450,2,2020-01-23T00:00:00.000,,
22190,1633,2,2020-01-23T00:00:00.000,,
22191,1634,2,2020-01-23T00:00:00.000,,
22192,2574,2,2020-01-23T00:00:00.000,,
22193,2573,2,2020-01-23T00:00:00.000,,
22194,3254,2,2020-01-23T00:00:00.000,,
22195,3256,2,2020-01-23T00:00:00.000,,
22196,3255,2,2020-01-23T00:00:00.000,,
22197,3709,2,2020-01-23T00:00:00.000,,
22198,3710,2,2020-01-23T00:00:00.000,,
22199,5074,2,2020-01-23T00:00:00.000,,
22200,5066,2,2020-01-23T00:00:00.000,,
22201,3095,3,2020-01-23T00:00:00.000,,
22202,5065,2,2020-01-23T00:00:00.000,,
22203,5067,2,2020-01-23T00:00:00.000,,
22204,5070,2,2020-01-23T00:00:00.000,,
22205,5071,2,2020-01-23T00:00:00.000,,
22206,3055,2,2020-01-24T00:00:00.000,,
22207,3056,2,2020-01-24T00:00:00.000,,
22208,3115,2,2020-01-24T00:00:00.000,,
22209,3122,2,2020-01-24T00:00:00.000,,
22210,3116,2,2020-01-24T00:00:00.000,,
22211,105,2,2020-01-24T00:00:00.000,,
22212,100,2,2020-01-24T00:00:00.000,,
22213,139,2,2020-01-24T00:00:00.000,,
22214,141,2,2020-01-24T00:00:00.000,,
22215,148,2,2020-01-24T00:00:00.000,,
22216,456,2,2020-01-24T00:00:00.000,,
22217,448,2,2020-01-24T00:00:00.000,,
22218,443,2,2020-01-24T00:00:00.000,,
